Car Model,Resale Value,Scrap Value,Condition,Years Used,Kilometers Driven
Hyundai Sonata,485423,167328,Good,12,268669
Infiniti Q50,194353,285158,Average,10,142018
Mazda 6,373390,106256,Average,12,286837
Nissan Altima,313579,162723,Excellent,11,299385
Toyota Camry,279947,211360,Excellent,15,105790
Toyota Camry,281758,272634,Average,16,82255
Infiniti Q50,141357,63787,Excellent,17,205829
Lexus ES,207732,51621,Excellent,2,182275
Volvo S60,448300,107984,Excellent,18,202933
Kia Optima,456723,60447,Poor,12,271439
Volvo S60,253667,158046,Poor,19,21350
Mazda 6,133807,245002,Average,18,196584
Toyota Camry,488755,191326,Excellent,17,111894
Honda Accord,428097,146859,Poor,6,41728
Volkswagen Passat,188563,218490,Average,15,289720
Ford Mustang,308778,33471,Excellent,3,93384
Toyota Camry,231264,268404,Good,6,10390
Jaguar XE,435941,150312,Excellent,3,21569
BMW 3 Series,376032,256876,Excellent,1,32490
Volvo S60,123609,169401,Poor,13,278011
Nissan Altima,321221,195937,Average,14,90820
Nissan Altima,298512,76850,Average,13,281265
BMW 3 Series,303973,273306,Poor,4,11539
Ford Mustang,333097,123808,Excellent,7,73965
Nissan Altima,426826,167469,Good,10,107799
Nissan Altima,380033,258981,Excellent,7,103948
Hyundai Sonata,204893,196597,Excellent,15,153314
Hyundai Sonata,480783,83072,Good,15,258099
Acura TLX,165374,251178,Poor,4,281091
Volvo S60,74860,113820,Average,6,253322
Subaru Outback,202267,53284,Poor,5,212538
Volkswagen Passat,127475,113369,Poor,12,244778
Subaru Outback,399410,242978,Excellent,1,265821
Toyota Camry,202499,92812,Average,8,202888
Acura TLX,412876,163168,Average,1,272651
Mazda 6,339227,274809,Poor,5,168223
Mazda 6,268118,282164,Good,6,21618
Chevrolet Malibu,369516,275317,Poor,3,288266
Toyota Camry,173786,180787,Good,15,148426
Volvo S60,487280,190381,Average,5,96436
Audi A4,57813,176150,Poor,14,220448
Honda Accord,81598,35105,Excellent,18,146109
Audi A4,307951,294983,Poor,16,38633
Mercedes-Benz C-Class,143106,98920,Average,6,296639
Honda Accord,339226,72821,Excellent,14,222456
Ford Mustang,341385,155736,Excellent,8,148442
Infiniti Q50,277286,47069,Good,7,129873
Tesla Model 3,487785,37531,Excellent,8,81947
Toyota Camry,61745,168808,Excellent,13,180205
Tesla Model 3,338173,168782,Poor,6,237107
Nissan Altima,194097,97155,Average,18,105761
Volvo S60,282732,92424,Good,2,38926
Jaguar XE,435539,162503,Poor,8,114700
Lexus ES,195360,235675,Excellent,11,59593
Lexus ES,139186,198553,Excellent,1,15209
Nissan Altima,449756,170629,Good,6,136700
Subaru Outback,409912,161234,Average,16,96597
Honda Accord,263030,49675,Good,12,279355
Kia Optima,249950,103997,Poor,11,19927
Acura TLX,91846,178087,Good,10,218535
Mercedes-Benz C-Class,388076,261390,Excellent,3,127333
BMW 3 Series,198554,170905,Poor,13,165666
Honda Accord,335555,281435,Excellent,3,215924
BMW 3 Series,494191,71800,Average,15,218785
Infiniti Q50,390941,126044,Excellent,16,149005
Honda Accord,364451,297491,Excellent,13,113780
Infiniti Q50,446309,220135,Good,17,50696
Lexus ES,334186,163715,Excellent,3,206521
Acura TLX,102930,47073,Poor,11,167195
Honda Accord,298656,60682,Poor,19,60013
Cadillac ATS,487629,258870,Average,11,226486
BMW 3 Series,294459,257966,Poor,16,249350
Toyota Camry,274695,145359,Good,3,36140
Lexus ES,410027,96707,Average,6,273328
Hyundai Sonata,345900,281351,Poor,14,165918
Acura TLX,103268,268511,Good,18,121361
Volvo S60,482430,265718,Poor,17,163267
Nissan Altima,262943,95428,Poor,4,277750
Chevrolet Malibu,308916,80601,Excellent,15,26555
Hyundai Sonata,471818,141487,Poor,11,100385
Volvo S60,234403,183741,Poor,3,265658
Hyundai Sonata,98901,281924,Good,3,167419
Volvo S60,412130,289153,Good,16,239797
Cadillac ATS,244488,279430,Excellent,5,113844
Nissan Altima,213268,152788,Poor,10,101321
Honda Accord,440530,127239,Excellent,19,204923
BMW 3 Series,317770,56928,Poor,4,108234
Honda Accord,188496,92292,Average,19,237705
Mazda 6,325001,59055,Average,11,211283
Kia Optima,291531,111912,Excellent,2,299987
Kia Optima,296693,167660,Excellent,10,39793
Jaguar XE,463198,298448,Excellent,11,158929
Kia Optima,445196,37345,Good,16,29627
Acura TLX,229362,190372,Good,19,232633
Lexus ES,76431,121006,Good,11,234440
Jaguar XE,397120,159350,Excellent,14,185188
Kia Optima,288360,194437,Poor,2,268191
Jaguar XE,394855,294480,Average,5,133099
Audi A4,76385,236487,Excellent,5,219074
Chevrolet Malibu,481374,127852,Good,19,183686
Audi A4,466235,168593,Good,12,284864
Chevrolet Malibu,330783,232779,Excellent,18,117449
Ford Mustang,135530,184553,Excellent,4,112828
Ford Mustang,280983,207832,Good,17,136613
Infiniti Q50,333707,75232,Poor,10,82095
Acura TLX,482557,289013,Good,6,115924
Acura TLX,427816,239093,Good,14,106452
Nissan Altima,448992,209017,Excellent,11,97593
Infiniti Q50,479660,43140,Poor,11,176964
Hyundai Sonata,451927,113457,Good,18,136202
BMW 3 Series,255390,44357,Good,18,87606
Toyota Camry,395114,141672,Average,11,133769
Nissan Altima,293373,151673,Excellent,12,128542
Volkswagen Passat,397697,95633,Average,5,273068
Tesla Model 3,211779,238015,Average,9,61322
Subaru Outback,220182,126111,Good,9,167550
Honda Accord,242860,99286,Excellent,10,81042
Volvo S60,132879,123269,Poor,19,56418
Subaru Outback,482043,288635,Good,1,110699
Mazda 6,288260,104071,Poor,7,100140
Volkswagen Passat,448871,251095,Poor,4,21781
Lexus ES,357003,60651,Excellent,1,107628
Lexus ES,496841,100202,Average,15,86946
Kia Optima,364242,78777,Excellent,8,95058
Jaguar XE,196323,178066,Poor,12,161542
Volvo S60,172413,220706,Good,18,280675
Chevrolet Malibu,312670,130158,Poor,15,52674
Toyota Camry,380904,269647,Good,17,137572
Audi A4,97837,173891,Good,14,235730
Volvo S60,310550,235977,Excellent,14,67174
Ford Mustang,323680,93870,Poor,18,283423
Cadillac ATS,78541,39283,Average,18,266008
Lexus ES,129083,191645,Poor,16,63051
Lexus ES,494243,35774,Poor,1,213085
Subaru Outback,84531,233127,Average,11,75524
Subaru Outback,320856,172055,Excellent,15,278614
Honda Accord,416245,126468,Poor,12,241189
Mazda 6,377599,30781,Poor,8,54439
Subaru Outback,124744,144586,Good,6,286452
Acura TLX,302859,36823,Poor,3,101563
Mercedes-Benz C-Class,179749,48489,Average,13,237328
Ford Mustang,317253,201033,Good,13,216314
Lexus ES,361412,130417,Excellent,2,19837
Subaru Outback,281809,111816,Good,5,245207
Kia Optima,366759,183335,Average,17,128128
Lexus ES,132503,181426,Average,6,177896
Mazda 6,304346,204023,Good,2,174145
Infiniti Q50,472975,53648,Excellent,4,107624
BMW 3 Series,135708,71971,Good,11,199933
Ford Mustang,241184,48658,Excellent,8,40063
Acura TLX,152471,51253,Good,12,79453
Lexus ES,304225,209635,Average,8,264371
Nissan Altima,207661,187462,Poor,11,112166
Hyundai Sonata,211087,212650,Poor,8,24506
Mercedes-Benz C-Class,210081,240097,Excellent,8,235413
Volvo S60,395453,133850,Excellent,17,123604
Mercedes-Benz C-Class,438590,167924,Excellent,16,36026
Tesla Model 3,243118,256058,Average,14,265116
Volvo S60,418805,163623,Good,11,200285
Mazda 6,207215,91001,Average,7,60971
Cadillac ATS,56154,210231,Poor,16,123978
Chevrolet Malibu,202876,152775,Excellent,13,169163
Hyundai Sonata,484904,63243,Good,15,113864
Ford Mustang,114288,182872,Poor,16,105386
Volkswagen Passat,101195,291716,Poor,9,96126
Mazda 6,332725,298854,Poor,3,172023
Infiniti Q50,495864,201918,Average,19,90863
Lexus ES,342231,249055,Excellent,5,135659
Chevrolet Malibu,231002,240129,Poor,10,200944
Lexus ES,214053,238139,Excellent,17,17235
Honda Accord,119298,110257,Average,15,72712
Lexus ES,358311,36530,Poor,8,162545
Audi A4,256376,95794,Average,15,208639
Audi A4,486624,240545,Average,14,247890
Volvo S60,89499,162970,Excellent,7,135849
Tesla Model 3,437960,34135,Poor,12,265493
Acura TLX,495485,280870,Average,17,89823
Hyundai Sonata,219631,119087,Poor,17,114215
Volkswagen Passat,295198,226103,Excellent,10,251071
Nissan Altima,292997,50074,Average,19,42230
BMW 3 Series,146347,251796,Excellent,14,233660
Cadillac ATS,360931,97843,Poor,11,189736
Honda Accord,347632,69901,Poor,2,133246
Mazda 6,386585,298050,Excellent,18,94817
BMW 3 Series,255735,92987,Good,7,248657
Nissan Altima,72431,84400,Average,12,227033
Toyota Camry,373825,186222,Poor,2,241414
BMW 3 Series,244555,61852,Poor,18,266812
BMW 3 Series,172720,149052,Average,6,80219
Jaguar XE,99153,86481,Excellent,10,180956
Chevrolet Malibu,318512,293427,Excellent,15,267134
Kia Optima,470640,63691,Excellent,5,31650
Volkswagen Passat,424504,228137,Good,3,180521
Ford Mustang,226076,56170,Good,5,180733
Acura TLX,269724,38438,Poor,8,252037
Audi A4,424899,177226,Excellent,8,90428
Nissan Altima,106985,85426,Average,8,216251
Chevrolet Malibu,362213,269968,Poor,12,19943
BMW 3 Series,364470,185289,Average,8,184312
Honda Accord,158737,291501,Poor,11,31042
Cadillac ATS,262133,249780,Good,14,262842
Kia Optima,204470,176108,Poor,8,196443
Chevrolet Malibu,279465,238347,Good,10,161990
Lexus ES,100861,127756,Poor,7,224304
BMW 3 Series,388041,125665,Excellent,17,154923
Volvo S60,262977,161717,Average,4,211904
BMW 3 Series,177118,192002,Excellent,13,197428
Acura TLX,380721,291691,Poor,4,155817
Honda Accord,246713,111835,Poor,5,15730
Lexus ES,59078,152232,Poor,4,239502
Kia Optima,468219,248561,Good,18,212210
Audi A4,374912,273051,Average,6,224183
Acura TLX,101047,187547,Average,2,29023
Mazda 6,383770,73732,Poor,11,136796
Tesla Model 3,369804,242695,Poor,14,294981
Nissan Altima,285458,207109,Good,5,186111
BMW 3 Series,493002,39346,Excellent,6,30923
Chevrolet Malibu,445141,292731,Excellent,10,281020
Acura TLX,265048,42763,Average,8,204795
Cadillac ATS,286293,220237,Good,14,243462
Toyota Camry,167832,268553,Poor,3,61413
Cadillac ATS,442550,150987,Average,12,265719
Volvo S60,175150,246823,Good,16,38756
Tesla Model 3,207087,121353,Excellent,17,128248
Lexus ES,83320,251373,Good,1,282448
Toyota Camry,377025,55556,Excellent,10,40341
Subaru Outback,140827,48099,Good,10,137039
BMW 3 Series,414359,206168,Average,2,201830
Nissan Altima,469505,233058,Excellent,9,172730
Kia Optima,309931,174302,Average,13,190074
Chevrolet Malibu,446605,232041,Average,16,244390
Mazda 6,468899,63866,Excellent,18,142447
Kia Optima,456845,135400,Excellent,19,109485
Ford Mustang,373694,167488,Poor,12,294236
Toyota Camry,74826,102516,Poor,8,141562
BMW 3 Series,150734,216987,Poor,17,13729
Infiniti Q50,207702,219139,Average,15,147046
Hyundai Sonata,279834,188588,Average,10,128222
Nissan Altima,227235,159295,Poor,15,93860
Hyundai Sonata,148511,117969,Average,15,268360
Tesla Model 3,323797,162161,Average,7,31398
Honda Accord,209033,235735,Excellent,13,113889
Mazda 6,131941,171559,Excellent,17,275303
Audi A4,255209,292299,Average,9,235959
Honda Accord,345806,153950,Poor,8,112834
Cadillac ATS,148818,106229,Good,18,31638
Toyota Camry,499662,134648,Poor,13,273217
Nissan Altima,202360,68547,Good,16,225379
Volkswagen Passat,303627,58795,Poor,9,242069
Volvo S60,145081,216368,Excellent,12,39320
Volkswagen Passat,86877,51447,Average,12,44924
Kia Optima,423706,197670,Average,6,222792
Lexus ES,458529,251823,Excellent,19,181097
BMW 3 Series,261957,286190,Good,7,12159
Ford Mustang,122715,236402,Good,3,58940
Volvo S60,191398,282419,Good,16,89436
Nissan Altima,160091,259817,Excellent,18,24678
Tesla Model 3,182632,85077,Good,16,202147
Infiniti Q50,391292,142782,Excellent,7,147844
Subaru Outback,133186,132932,Poor,4,77163
Kia Optima,469961,216339,Poor,8,251040
Volkswagen Passat,212962,128696,Excellent,13,214827
Honda Accord,201094,80939,Average,13,164536
Tesla Model 3,435773,217598,Poor,17,61137
Ford Mustang,495795,171521,Good,17,110485
Ford Mustang,120316,80290,Excellent,5,250970
Toyota Camry,78380,97990,Good,6,115468
Audi A4,160198,88810,Good,19,10901
Audi A4,314500,148362,Average,13,97980
Kia Optima,120326,176295,Good,14,275025
Volkswagen Passat,404591,163669,Average,4,252434
Nissan Altima,164994,226749,Poor,7,212258
Subaru Outback,270971,294803,Excellent,8,261839
Ford Mustang,332193,116516,Good,13,82572
Nissan Altima,417505,104567,Excellent,6,49255
Nissan Altima,328226,156498,Good,6,73212
Acura TLX,312805,207810,Excellent,3,32499
Subaru Outback,218484,42109,Good,3,112552
Chevrolet Malibu,315064,269472,Good,13,71360
Mazda 6,295378,169544,Good,2,153704
Hyundai Sonata,391705,276183,Good,16,171679
Infiniti Q50,321090,184455,Good,6,101873
Audi A4,275314,274325,Good,8,75756
Audi A4,488716,64518,Good,8,204454
Mercedes-Benz C-Class,285612,83909,Good,6,37464
Audi A4,328453,230696,Good,14,131897
Subaru Outback,105230,45282,Excellent,3,93791
Acura TLX,423966,269017,Average,10,165371
BMW 3 Series,473243,297219,Good,3,189047
Toyota Camry,424484,209526,Average,12,142534
Lexus ES,109321,58365,Good,17,91441
Toyota Camry,182028,240294,Good,5,247612
Volvo S60,281447,146219,Excellent,9,241444
Toyota Camry,386275,86307,Poor,7,286319
Lexus ES,491124,165565,Poor,4,147263
Honda Accord,338107,285095,Excellent,13,94518
Subaru Outback,151757,64228,Average,13,221230
Audi A4,482659,240748,Poor,10,57645
Audi A4,411403,73472,Excellent,18,249608
Acura TLX,351207,167888,Excellent,17,33283
Mercedes-Benz C-Class,426369,107175,Poor,13,200195
Acura TLX,428544,94307,Average,17,112780
BMW 3 Series,392962,125028,Excellent,4,10515
BMW 3 Series,316847,172312,Good,1,238872
Ford Mustang,246200,122493,Average,1,68755
Mercedes-Benz C-Class,122099,155149,Average,15,37856
Acura TLX,469065,259416,Poor,13,83870
Audi A4,212932,232435,Poor,17,147080
Hyundai Sonata,81585,193834,Good,8,280131
Cadillac ATS,465231,211211,Excellent,18,106502
Lexus ES,93585,93095,Poor,13,76323
Lexus ES,339102,147886,Poor,14,282017
Toyota Camry,338161,65292,Average,8,223614
Cadillac ATS,436821,104813,Poor,8,177516
Mercedes-Benz C-Class,488566,127136,Poor,15,115219
Chevrolet Malibu,455417,81631,Poor,13,15033
BMW 3 Series,341570,39885,Poor,7,287833
Toyota Camry,329922,215378,Average,5,119756
Nissan Altima,226313,79812,Good,17,272210
Toyota Camry,92229,211572,Good,16,124159
Chevrolet Malibu,136652,74900,Excellent,2,186318
Honda Accord,440411,102692,Poor,18,17533
Hyundai Sonata,299474,257208,Average,17,211224
Nissan Altima,229436,76403,Excellent,7,252653
Hyundai Sonata,438647,121170,Excellent,13,119028
Toyota Camry,310116,89871,Good,18,283916
BMW 3 Series,397022,62174,Average,14,260231
Mazda 6,369200,260823,Average,18,22940
Lexus ES,470706,253563,Average,13,26932
Chevrolet Malibu,69975,167653,Good,11,236377
Mazda 6,207795,140155,Good,16,34648
Cadillac ATS,466495,157795,Good,17,42966
Lexus ES,259373,118668,Good,8,265733
Audi A4,454777,243397,Good,19,173639
Nissan Altima,247133,175639,Poor,15,256331
Lexus ES,400541,269141,Poor,9,52598
Chevrolet Malibu,230225,126019,Average,10,200271
Tesla Model 3,345286,58803,Excellent,12,185309
Mazda 6,339060,179302,Average,1,206569
Honda Accord,114324,178934,Excellent,9,141250
Acura TLX,226037,260147,Good,15,258004
Acura TLX,438076,60795,Excellent,1,27118
Chevrolet Malibu,185720,41093,Average,12,32616
Chevrolet Malibu,216205,203824,Average,3,141870
Kia Optima,493893,193399,Excellent,11,279745
Nissan Altima,146059,70197,Poor,2,297507
Cadillac ATS,148317,32261,Good,16,12795
Kia Optima,251207,187584,Good,9,107462
Hyundai Sonata,347190,165450,Average,15,275228
Audi A4,490280,70583,Poor,12,272875
BMW 3 Series,151459,190105,Excellent,1,142201
BMW 3 Series,287697,141032,Good,13,169094
Audi A4,250422,236940,Poor,14,273749
Lexus ES,358037,256727,Good,8,87506
Subaru Outback,151520,103869,Poor,8,250313
Kia Optima,437962,297554,Poor,12,54130
Tesla Model 3,111272,217116,Average,1,173402
Mazda 6,273224,224387,Good,11,156259
Audi A4,379793,232416,Excellent,8,211682
Infiniti Q50,376818,116716,Average,10,233034
Toyota Camry,194832,84245,Average,19,109694
Lexus ES,202999,73056,Excellent,11,29773
Audi A4,398619,280736,Average,7,276383
Kia Optima,111367,255683,Poor,11,293007
Tesla Model 3,279027,295972,Poor,17,78968
Tesla Model 3,455804,146656,Good,1,70430
Chevrolet Malibu,433894,47087,Good,8,260072
Jaguar XE,282750,166554,Excellent,6,11515
Chevrolet Malibu,285806,212024,Good,18,107206
Nissan Altima,430298,166535,Poor,6,255282
Nissan Altima,233305,273236,Excellent,5,245702
Audi A4,94738,100448,Excellent,13,15586
Hyundai Sonata,83397,34648,Good,19,255277
Volvo S60,394333,65634,Poor,8,41186
Volkswagen Passat,388511,52054,Excellent,9,36928
Acura TLX,252332,100028,Poor,17,239336
Subaru Outback,432729,52207,Poor,3,224159
Audi A4,388763,260893,Poor,19,30711
Volkswagen Passat,161453,111554,Good,11,64962
Kia Optima,69816,182458,Average,17,30039
Toyota Camry,485456,113276,Average,19,46561
Subaru Outback,449492,213852,Excellent,2,216555
Nissan Altima,295011,222512,Poor,8,229730
Subaru Outback,391674,38210,Good,19,11577
Chevrolet Malibu,466715,74363,Poor,7,117792
Toyota Camry,421000,272247,Poor,17,257980
Acura TLX,263567,108279,Good,6,248540
Audi A4,121635,221420,Average,19,238506
Lexus ES,419947,216356,Poor,6,222489
Lexus ES,266184,233196,Poor,2,20785
Volkswagen Passat,348090,229919,Average,6,82227
Volkswagen Passat,367348,287324,Good,5,75431
Hyundai Sonata,232958,225161,Excellent,19,257941
Cadillac ATS,327707,260363,Average,4,204844
Volkswagen Passat,142324,164393,Excellent,17,160653
Ford Mustang,273536,239754,Excellent,11,273606
Cadillac ATS,282944,153053,Average,4,205245
Kia Optima,321991,213965,Poor,13,185486
BMW 3 Series,76155,196892,Excellent,17,82573
Honda Accord,391815,164832,Excellent,9,234737
